Rank,Club,Country,Level,Elo,From,To
None,Luton,ENG,2,1532.4296875,1955-04-21,1955-04-23
None,Luton,ENG,2,1535.4420166,1955-04-24,1955-04-27
None,Luton,ENG,2,1540.33935547,1955-04-28,1955-04-30
None,Luton,ENG,2,1551.42468262,1955-05-01,1955-05-18
None,Luton,ENG,2,1539.42468262,1955-05-19,1955-05-19
None,Luton,ENG,2,1538.42468262,1955-05-20,1955-05-23
None,Luton,ENG,2,1514.42468262,1955-05-24,1955-07-01
None,Luton,ENG,1,1514.42468262,1955-07-02,1955-08-20
None,Luton,ENG,1,1518.14611816,1955-08-21,1955-08-24
None,Luton,ENG,1,1514.86169434,1955-08-25,1955-08-27
None,Luton,ENG,1,1521.1192627,1955-08-28,1955-08-31
None,Luton,ENG,1,1528.71765137,1955-09-01,1955-09-03
None,Luton,ENG,1,1539.08789062,1955-09-04,1955-09-05
None,Luton,ENG,1,1533.06640625,1955-09-06,1955-09-10
None,Luton,ENG,1,1541.9564209,1955-09-11,1955-09-17
None,Luton,ENG,1,1545.01086426,1955-09-18,1955-09-24
None,Luton,ENG,1,1531.09838867,1955-09-25,1955-10-01
None,Luton,ENG,1,1526.3762207,1955-10-02,1955-10-05
None,Luton,ENG,1,1536.3762207,1955-10-06,1955-10-08
None,Luton,ENG,1,1547.49621582,1955-10-09,1955-10-15
None,Luton,ENG,1,1563.09484863,1955-10-16,1955-10-22
None,Luton,ENG,1,1561.02832031,1955-10-23,1955-10-23
None,Luton,ENG,1,1531.02832031,1955-10-24,1955-10-29
None,Luton,ENG,1,1522.18322754,1955-10-30,1955-11-05
None,Luton,ENG,1,1542.90612793,1955-11-06,1955-11-12
None,Luton,ENG,1,1538.26623535,1955-11-13,1955-11-19
None,Luton,ENG,1,1556.39794922,1955-11-20,1955-11-26
None,Luton,ENG,1,1559.75268555,1955-11-27,1955-12-02
None,Luton,ENG,1,1568.75268555,1955-12-03,1955-12-03
None,Luton,ENG,1,1575.38061523,1955-12-04,1955-12-10
None,Luton,ENG,1,1570.08007812,1955-12-11,1955-12-17
None,Luton,ENG,1,1574.83996582,1955-12-18,1955-12-24
None,Luton,ENG,1,1568.88586426,1955-12-25,1955-12-26
None,Luton,ENG,1,1588.60241699,1955-12-27,1955-12-27
None,Luton,ENG,1,1591.88696289,1955-12-28,1955-12-31
None,Luton,ENG,1,1587.55627441,1956-01-01,1956-01-14
None,Luton,ENG,1,1578.91223145,1956-01-15,1956-01-21
None,Luton,ENG,1,1567.5546875,1956-01-22,1956-02-04
None,Luton,ENG,1,1561.10620117,1956-02-05,1956-02-11
None,Luton,ENG,1,1549.66967773,1956-02-12,1956-02-18
None,Luton,ENG,1,1545.92944336,1956-02-19,1956-02-25
None,Luton,ENG,1,1534.69055176,1956-02-26,1956-03-07
None,Luton,ENG,1,1545.81213379,1956-03-08,1956-03-10
None,Luton,ENG,1,1543.52160645,1956-03-11,1956-03-17
None,Luton,ENG,1,1555.90649414,1956-03-18,1956-03-24
None,Luton,ENG,1,1560.40710449,1956-03-25,1956-03-30
None,Luton,ENG,1,1557.53820801,1956-03-31,1956-03-31
None,Luton,ENG,1,1549.77502441,1956-04-01,1956-04-02
None,Luton,ENG,1,1553.0916748,1956-04-03,1956-04-07
None,Luton,ENG,1,1558.95556641,1956-04-08,1956-04-14
None,Luton,ENG,1,1551.32373047,1956-04-15,1956-04-15
None,Luton,ENG,1,1548.32373047,1956-04-16,1956-04-21
None,Luton,ENG,1,1554.95959473,1956-04-22,1956-04-28
None,Luton,ENG,1,1545.31628418,1956-04-29,1956-05-10
None,Luton,ENG,1,1560.31628418,1956-05-11,1956-05-17
None,Luton,ENG,1,1558.31628418,1956-05-18,1956-05-21
None,Luton,ENG,1,1560.31628418,1956-05-22,1956-05-26
None,Luton,ENG,1,1579.31628418,1956-05-27,1956-08-18
None,Luton,ENG,1,1589.63952637,1956-08-19,1956-08-22
None,Luton,ENG,1,1596.9987793,1956-08-23,1956-08-25
None,Luton,ENG,1,1606.10705566,1956-08-26,1956-08-29
None,Luton,ENG,1,1602.31713867,1956-08-30,1956-09-01
None,Luton,ENG,1,1608.10839844,1956-09-02,1956-09-05
None,Luton,ENG,1,1604.84069824,1956-09-06,1956-09-08
None,Luton,ENG,1,1596.83825684,1956-09-09,1956-09-12
None,Luton,ENG,1,1624.56396484,1956-09-13,1956-09-15
None,Luton,ENG,1,1629.42443848,1956-09-16,1956-09-22
None,Luton,ENG,1,1619.80297852,1956-09-23,1956-09-26
None,Luton,ENG,1,1637.04956055,1956-09-27,1956-09-29
None,Luton,ENG,1,1633.64709473,1956-09-30,1956-10-06
None,Luton,ENG,1,1637.38464355,1956-10-07,1956-10-13
None,Luton,ENG,1,1643.30529785,1956-10-14,1956-10-17
None,Luton,ENG,1,1637.07128906,1956-10-18,1956-10-20
None,Luton,ENG,1,1630.45141602,1956-10-21,1956-10-27
None,Luton,ENG,1,1619.95812988,1956-10-28,1956-11-03
None,Luton,ENG,1,1624.53955078,1956-11-04,1956-11-10
None,Luton,ENG,1,1622.18103027,1956-11-11,1956-11-17
None,Luton,ENG,1,1613.26574707,1956-11-18,1956-11-21
None,Luton,ENG,1,1622.21398926,1956-11-22,1956-11-24
None,Luton,ENG,1,1631.06738281,1956-11-25,1956-12-01
None,Luton,ENG,1,1628.17578125,1956-12-02,1956-12-08
None,Luton,ENG,1,1619.36938477,1956-12-09,1956-12-15
None,Luton,ENG,1,1613.72619629,1956-12-16,1956-12-22
None,Luton,ENG,1,1618.52587891,1956-12-23,1956-12-29
None,Luton,ENG,1,1614.36877441,1956-12-30,1957-01-12
None,Luton,ENG,1,1602.15600586,1957-01-13,1957-01-16
None,Luton,ENG,1,1593.54333496,1957-01-17,1957-01-19
None,Luton,ENG,1,1588.90869141,1957-01-20,1957-02-02
None,Luton,ENG,1,1578.61621094,1957-02-03,1957-02-06
None,Luton,ENG,1,1599.97888184,1957-02-07,1957-02-09
None,Luton,ENG,1,1612.06713867,1957-02-10,1957-02-16
None,Luton,ENG,1,1621.64782715,1957-02-17,1957-02-23
None,Luton,ENG,1,1612.21313477,1957-02-24,1957-03-09
None,Luton,ENG,1,1630.85131836,1957-03-10,1957-03-13
None,Luton,ENG,1,1633.31738281,1957-03-14,1957-03-16
None,Luton,ENG,1,1620.28613281,1957-03-17,1957-03-20
None,Luton,ENG,1,1624.7644043,1957-03-21,1957-03-23
None,Luton,ENG,1,1620.90197754,1957-03-24,1957-03-30
None,Luton,ENG,1,1600.74438477,1957-03-31,1957-04-03
None,Luton,ENG,1,1599.52893066,1957-04-04,1957-04-06
None,Luton,ENG,1,1602.17089844,1957-04-07,1957-04-11
None,Luton,ENG,1,1596.39526367,1957-04-12,1957-04-13
None,Luton,ENG,1,1589.38464355,1957-04-14,1957-04-19
None,Luton,ENG,1,1594.59606934,1957-04-20,1957-04-20
None,Luton,ENG,1,1586.42822266,1957-04-21,1957-04-22
None,Luton,ENG,1,1593.66503906,1957-04-23,1957-04-23
None,Luton,ENG,1,1578.82763672,1957-04-24,1957-04-27
None,Luton,ENG,1,1596.85388184,1957-04-28,1957-08-24
None,Luton,ENG,1,1603.23803711,1957-08-25,1957-08-26
None,Luton,ENG,1,1616.62634277,1957-08-27,1957-08-31
None,Luton,ENG,1,1612.32287598,1957-09-01,1957-09-04
None,Luton,ENG,1,1622.91442871,1957-09-05,1957-09-07
None,Luton,ENG,1,1633.16564941,1957-09-08,1957-09-11
None,Luton,ENG,1,1647.55822754,1957-09-12,1957-09-14
None,Luton,ENG,1,1639.65979004,1957-09-15,1957-09-18
None,Luton,ENG,1,1635.60144043,1957-09-19,1957-09-21
None,Luton,ENG,1,1625.54199219,1957-09-22,1957-09-25
None,Luton,ENG,1,1631.36828613,1957-09-26,1957-09-28
None,Luton,ENG,1,1620.59289551,1957-09-29,1957-10-02
None,Luton,ENG,1,1621.11938477,1957-10-03,1957-10-05
None,Luton,ENG,1,1626.48901367,1957-10-06,1957-10-12
None,Luton,ENG,1,1623.47485352,1957-10-13,1957-10-19
None,Luton,ENG,1,1629.33532715,1957-10-20,1957-10-26
None,Luton,ENG,1,1633.46362305,1957-10-27,1957-11-02
None,Luton,ENG,1,1641.62866211,1957-11-03,1957-11-09
None,Luton,ENG,1,1657.38171387,1957-11-10,1957-11-16
None,Luton,ENG,1,1636.2611084,1957-11-17,1957-11-20
None,Luton,ENG,1,1642.00756836,1957-11-21,1957-11-23
None,Luton,ENG,1,1636.46655273,1957-11-24,1957-11-30
None,Luton,ENG,1,1643.50952148,1957-12-01,1957-12-04
None,Luton,ENG,1,1646.29943848,1957-12-05,1957-12-07
None,Luton,ENG,1,1633.85778809,1957-12-08,1957-12-14
None,Luton,ENG,1,1647.68444824,1957-12-15,1957-12-21
None,Luton,ENG,1,1658.91394043,1957-12-22,1957-12-25
None,Luton,ENG,1,1654.33337402,1957-12-26,1957-12-26
None,Luton,ENG,1,1655.13391113,1957-12-27,1957-12-28
None,Luton,ENG,1,1666.546875,1957-12-29,1958-01-11
None,Luton,ENG,1,1672.70068359,1958-01-12,1958-01-14
None,Luton,ENG,1,1669.88317871,1958-01-15,1958-01-18
None,Luton,ENG,1,1677.57128906,1958-01-19,1958-02-01
None,Luton,ENG,1,1690.828125,1958-02-02,1958-02-05
None,Luton,ENG,1,1700.96704102,1958-02-06,1958-02-08
None,Luton,ENG,1,1707.91162109,1958-02-09,1958-02-15
None,Luton,ENG,1,1718.46948242,1958-02-16,1958-02-22
None,Luton,ENG,1,1706.37438965,1958-02-23,1958-03-01
None,Luton,ENG,1,1698.68212891,1958-03-02,1958-03-08
None,Luton,ENG,1,1688.43994141,1958-03-09,1958-03-15
None,Luton,ENG,1,1690.11157227,1958-03-16,1958-03-22
None,Luton,ENG,1,1688.1940918,1958-03-23,1958-03-29
None,Luton,ENG,1,1681.39147949,1958-03-30,1958-04-05
None,Luton,ENG,1,1665.67272949,1958-04-06,1958-04-07
None,Luton,ENG,1,1669.73657227,1958-04-08,1958-04-08
None,Luton,ENG,1,1659.07922363,1958-04-09,1958-04-12
None,Luton,ENG,1,1653.56665039,1958-04-13,1958-04-19
None,Luton,ENG,1,1657.74267578,1958-04-20,1958-04-26
None,Luton,ENG,1,1651.5612793,1958-04-27,1958-05-08
None,Luton,ENG,1,1651.15771484,1958-05-09,1958-05-14
None,Luton,ENG,1,1637.06103516,1958-05-15,1958-08-23
None,Luton,ENG,1,1636.09484863,1958-08-24,1958-08-26
None,Luton,ENG,1,1638.35437012,1958-08-27,1958-08-30
None,Luton,ENG,1,1648.78320312,1958-08-31,1958-09-03
None,Luton,ENG,1,1645.29760742,1958-09-04,1958-09-06
None,Luton,ENG,1,1654.12792969,1958-09-07,1958-09-10
None,Luton,ENG,1,1657.48730469,1958-09-11,1958-09-13
None,Luton,ENG,1,1653.92102051,1958-09-14,1958-09-17
None,Luton,ENG,1,1663.67321777,1958-09-18,1958-09-20
None,Luton,ENG,1,1666.99804688,1958-09-21,1958-09-27
None,Luton,ENG,1,1681.75524902,1958-09-28,1958-10-04
None,Luton,ENG,1,1672.37792969,1958-10-05,1958-10-11
None,Luton,ENG,1,1663.9107666,1958-10-12,1958-10-18
None,Luton,ENG,1,1668.65649414,1958-10-19,1958-10-25
None,Luton,ENG,1,1669.0847168,1958-10-26,1958-11-01
None,Luton,ENG,1,1672.85192871,1958-11-02,1958-11-08
None,Luton,ENG,1,1667.25085449,1958-11-09,1958-11-12
None,Luton,ENG,1,1656.93859863,1958-11-13,1958-11-15
None,Luton,ENG,1,1647.38293457,1958-11-16,1958-11-18
None,Luton,ENG,1,1634.41101074,1958-11-19,1958-11-22
None,Luton,ENG,1,1629.2800293,1958-11-23,1958-11-29
None,Luton,ENG,1,1622.14611816,1958-11-30,1958-12-06
None,Luton,ENG,1,1615.20422363,1958-12-07,1958-12-13
None,Luton,ENG,1,1612.58178711,1958-12-14,1958-12-26
None,Luton,ENG,1,1623.4564209,1958-12-27,1958-12-27
None,Luton,ENG,1,1618.92321777,1958-12-28,1959-01-03
None,Luton,ENG,1,1608.78601074,1959-01-04,1959-01-31
None,Luton,ENG,1,1602.22424316,1959-02-01,1959-02-07
None,Luton,ENG,1,1615.10217285,1959-02-08,1959-02-21
None,Luton,ENG,1,1619.13562012,1959-02-22,1959-03-07
None,Luton,ENG,1,1621.11340332,1959-03-08,1959-03-21
None,Luton,ENG,1,1612.34228516,1959-03-22,1959-03-27
None,Luton,ENG,1,1602.0402832,1959-03-28,1959-03-28
None,Luton,ENG,1,1609.17810059,1959-03-29,1959-03-30
None,Luton,ENG,1,1602.39282227,1959-03-31,1959-04-04
None,Luton,ENG,1,1594.37646484,1959-04-05,1959-04-06
None,Luton,ENG,1,1598.60803223,1959-04-07,1959-04-09
None,Luton,ENG,1,1610.26574707,1959-04-10,1959-04-11
None,Luton,ENG,1,1611.04138184,1959-04-12,1959-04-13
None,Luton,ENG,1,1615.27197266,1959-04-14,1959-04-15
None,Luton,ENG,1,1610.29394531,1959-04-16,1959-04-18
None,Luton,ENG,1,1606.2701416,1959-04-19,1959-04-20
None,Luton,ENG,1,1599.79418945,1959-04-21,1959-04-22
None,Luton,ENG,1,1603.68518066,1959-04-23,1959-04-25
None,Luton,ENG,1,1603.09436035,1959-04-26,1959-08-22
None,Luton,ENG,1,1606.01721191,1959-08-23,1959-08-26
None,Luton,ENG,1,1597.71484375,1959-08-27,1959-08-29
None,Luton,ENG,1,1587.38244629,1959-08-30,1959-08-31
None,Luton,ENG,1,1592.75048828,1959-09-01,1959-09-05
None,Luton,ENG,1,1590.96350098,1959-09-06,1959-09-09
None,Luton,ENG,1,1580.18164062,1959-09-10,1959-09-12
None,Luton,ENG,1,1573.27038574,1959-09-13,1959-09-16
None,Luton,ENG,1,1582.98217773,1959-09-17,1959-09-19
None,Luton,ENG,1,1588.5859375,1959-09-20,1959-09-26
None,Luton,ENG,1,1581.67199707,1959-09-27,1959-09-30
None,Luton,ENG,1,1580.17529297,1959-10-01,1959-10-03
None,Luton,ENG,1,1570.80554199,1959-10-04,1959-10-07
None,Luton,ENG,1,1573.53991699,1959-10-08,1959-10-10
None,Luton,ENG,1,1568.99597168,1959-10-11,1959-10-17
None,Luton,ENG,1,1560.46862793,1959-10-18,1959-10-24
None,Luton,ENG,1,1553.45471191,1959-10-25,1959-10-31
None,Luton,ENG,1,1554.74597168,1959-11-01,1959-11-07
None,Luton,ENG,1,1559.19580078,1959-11-08,1959-11-11
None,Luton,ENG,1,1564.39428711,1959-11-12,1959-11-14
None,Luton,ENG,1,1572.99450684,1959-11-15,1959-11-21
None,Luton,ENG,1,1568.41516113,1959-11-22,1959-11-24
None,Luton,ENG,1,1575.07434082,1959-11-25,1959-11-28
None,Luton,ENG,1,1565.85180664,1959-11-29,1959-12-05
None,Luton,ENG,1,1568.5480957,1959-12-06,1959-12-12
None,Luton,ENG,1,1560.06970215,1959-12-13,1959-12-19
None,Luton,ENG,1,1566.65563965,1959-12-20,1959-12-26
None,Luton,ENG,1,1586.54077148,1959-12-27,1959-12-28
None,Luton,ENG,1,1577.30993652,1959-12-29,1960-01-02
None,Luton,ENG,1,1580.35449219,1960-01-03,1960-01-23
None,Luton,ENG,1,1592.41894531,1960-01-24,1960-02-06
None,Luton,ENG,1,1584.13354492,1960-02-07,1960-02-10
None,Luton,ENG,1,1578.9083252,1960-02-11,1960-02-13
None,Luton,ENG,1,1571.7989502,1960-02-14,1960-02-23
None,Luton,ENG,1,1569.82775879,1960-02-24,1960-02-27
None,Luton,ENG,1,1578.74072266,1960-02-28,1960-03-02
None,Luton,ENG,1,1573.73095703,1960-03-03,1960-03-05
None,Luton,ENG,1,1565.53942871,1960-03-06,1960-03-09
None,Luton,ENG,1,1571.00244141,1960-03-10,1960-03-12
None,Luton,ENG,1,1572.10021973,1960-03-13,1960-03-19
None,Luton,ENG,1,1568.8034668,1960-03-20,1960-03-26
None,Luton,ENG,1,1567.29589844,1960-03-27,1960-04-02
None,Luton,ENG,1,1573.3371582,1960-04-03,1960-04-09
None,Luton,ENG,1,1567.12976074,1960-04-10,1960-04-15
None,Luton,ENG,1,1582.94812012,1960-04-16,1960-04-16
None,Luton,ENG,1,1578.40490723,1960-04-17,1960-04-18
None,Luton,ENG,1,1575.90039062,1960-04-19,1960-04-23
None,Luton,ENG,1,1584.01647949,1960-04-24,1960-04-30
None,Luton,ENG,1,1577.9630127,1960-05-01,1960-07-01
None,Luton,ENG,2,1577.9630127,1960-07-02,1960-08-20
None,Luton,ENG,2,1578.25891113,1960-08-21,1960-08-24
None,Luton,ENG,2,1580.63269043,1960-08-25,1960-08-27
None,Luton,ENG,2,1574.18823242,1960-08-28,1960-08-31
None,Luton,ENG,2,1564.65966797,1960-09-01,1960-09-03
None,Luton,ENG,2,1563.24438477,1960-09-04,1960-09-07
None,Luton,ENG,2,1564.89245605,1960-09-08,1960-09-10
None,Luton,ENG,2,1544.52746582,1960-09-11,1960-09-14
None,Luton,ENG,2,1549.11706543,1960-09-15,1960-09-17
None,Luton,ENG,2,1536.53881836,1960-09-18,1960-09-24
None,Luton,ENG,2,1519.03588867,1960-09-25,1960-10-01
None,Luton,ENG,2,1504.11340332,1960-10-02,1960-10-08
None,Luton,ENG,2,1509.96142578,1960-10-09,1960-10-15
None,Luton,ENG,2,1495.53564453,1960-10-16,1960-10-22
None,Luton,ENG,2,1483.94775391,1960-10-23,1960-10-29
None,Luton,ENG,2,1477.04174805,1960-10-30,1960-11-05
None,Luton,ENG,2,1482.76245117,1960-11-06,1960-11-12
None,Luton,ENG,2,1475.51977539,1960-11-13,1960-11-16
None,Luton,ENG,2,1480.16027832,1960-11-17,1960-11-19
None,Luton,ENG,2,1493.82885742,1960-11-20,1960-11-30
None,Luton,ENG,2,1501.6895752,1960-12-01,1960-12-03
None,Luton,ENG,2,1509.16113281,1960-12-04,1960-12-10
None,Luton,ENG,2,1496.2409668,1960-12-11,1960-12-17
None,Luton,ENG,2,1500.12316895,1960-12-18,1960-12-26
None,Luton,ENG,2,1505.6072998,1960-12-27,1960-12-27
None,Luton,ENG,2,1505.3638916,1960-12-28,1960-12-31
None,Luton,ENG,2,1490.68554688,1961-01-01,1961-01-14
None,Luton,ENG,2,1494.70483398,1961-01-15,1961-01-18
None,Luton,ENG,2,1497.36535645,1961-01-19,1961-01-21
None,Luton,ENG,2,1490.41467285,1961-01-22,1961-02-11
None,Luton,ENG,2,1486.53588867,1961-02-12,1961-02-23
None,Luton,ENG,2,1492.84143066,1961-02-24,1961-02-25
None,Luton,ENG,2,1481.7779541,1961-02-26,1961-03-04
None,Luton,ENG,2,1477.46020508,1961-03-05,1961-03-08
None,Luton,ENG,2,1488.49719238,1961-03-09,1961-03-11
None,Luton,ENG,2,1482.04516602,1961-03-12,1961-03-15
None,Luton,ENG,2,1469.53161621,1961-03-16,1961-03-18
None,Luton,ENG,2,1473.9855957,1961-03-19,1961-03-25
None,Luton,ENG,2,1486.13342285,1961-03-26,1961-03-31
None,Luton,ENG,2,1482.78210449,1961-04-01,1961-04-01
None,Luton,ENG,2,1479.38439941,1961-04-02,1961-04-03
None,Luton,ENG,2,1472.29699707,1961-04-04,1961-04-08
None,Luton,ENG,2,1467.67346191,1961-04-09,1961-04-15
None,Luton,ENG,2,1473.25976562,1961-04-16,1961-04-22
None,Luton,ENG,2,1467.0201416,1961-04-23,1961-04-26
None,Luton,ENG,2,1475.55029297,1961-04-27,1961-04-29
None,Luton,ENG,2,1471.20703125,1961-04-30,1961-08-19
None,Luton,ENG,2,1484.02380371,1961-08-20,1961-08-23
None,Luton,ENG,2,1475.77734375,1961-08-24,1961-08-26
None,Luton,ENG,2,1491.06567383,1961-08-27,1961-08-30
None,Luton,ENG,2,1496.31103516,1961-08-31,1961-09-02
None,Luton,ENG,2,1484.3572998,1961-09-03,1961-09-09
None,Luton,ENG,2,1479.1640625,1961-09-10,1961-09-13
None,Luton,ENG,2,1477.26794434,1961-09-14,1961-09-16
None,Luton,ENG,2,1457.29931641,1961-09-17,1961-09-20
None,Luton,ENG,2,1476.6015625,1961-09-21,1961-09-23
None,Luton,ENG,2,1484.9666748,1961-09-24,1961-09-27
None,Luton,ENG,2,1490.39794922,1961-09-28,1961-09-30
None,Luton,ENG,2,1483.39050293,1961-10-01,1961-10-07
None,Luton,ENG,2,1489.7064209,1961-10-08,1961-10-14
None,Luton,ENG,2,1482.87744141,1961-10-15,1961-10-16
None,Luton,ENG,2,1475.46166992,1961-10-17,1961-10-18
None,Luton,ENG,2,1460.19458008,1961-10-19,1961-10-21
None,Luton,ENG,2,1448.88525391,1961-10-22,1961-10-24
None,Luton,ENG,2,1451.86120605,1961-10-25,1961-10-25
None,Luton,ENG,2,1449.96569824,1961-10-26,1961-10-28
None,Luton,ENG,2,1470.92785645,1961-10-29,1961-11-02
None,Luton,ENG,2,1470.20275879,1961-11-03,1961-11-04
None,Luton,ENG,2,1473.58288574,1961-11-05,1961-11-08
None,Luton,ENG,2,1471.43615723,1961-11-09,1961-11-11
None,Luton,ENG,2,1476.94274902,1961-11-12,1961-11-18
None,Luton,ENG,2,1471.26940918,1961-11-19,1961-11-25
None,Luton,ENG,2,1474.34887695,1961-11-26,1961-12-02
None,Luton,ENG,2,1478.82531738,1961-12-03,1961-12-09
None,Luton,ENG,2,1471.39538574,1961-12-10,1961-12-16
None,Luton,ENG,2,1463.83972168,1961-12-17,1961-12-23
None,Luton,ENG,2,1447.40161133,1961-12-24,1961-12-26
None,Luton,ENG,2,1437.7479248,1961-12-27,1962-01-13
None,Luton,ENG,2,1447.90222168,1962-01-14,1962-01-20
None,Luton,ENG,2,1455.63806152,1962-01-21,1962-02-03
None,Luton,ENG,2,1447.02050781,1962-02-04,1962-02-10
None,Luton,ENG,2,1422.17626953,1962-02-11,1962-02-14
None,Luton,ENG,2,1422.65222168,1962-02-15,1962-02-17
None,Luton,ENG,2,1428.8380127,1962-02-18,1962-02-24
None,Luton,ENG,2,1421.23999023,1962-02-25,1962-02-26
None,Luton,ENG,2,1432.96435547,1962-02-27,1962-03-03
None,Luton,ENG,2,1436.52246094,1962-03-04,1962-03-10
None,Luton,ENG,2,1430.88256836,1962-03-11,1962-03-17
None,Luton,ENG,2,1419.72277832,1962-03-18,1962-03-21
None,Luton,ENG,2,1417.1965332,1962-03-22,1962-03-24
None,Luton,ENG,2,1411.38989258,1962-03-25,1962-03-31
None,Luton,ENG,2,1420.9017334,1962-04-01,1962-04-05
None,Luton,ENG,2,1416.80395508,1962-04-06,1962-04-07
None,Luton,ENG,2,1411.82141113,1962-04-08,1962-04-11
None,Luton,ENG,2,1418.48254395,1962-04-12,1962-04-14
None,Luton,ENG,2,1410.06005859,1962-04-15,1962-04-20
None,Luton,ENG,2,1414.81225586,1962-04-21,1962-04-21
None,Luton,ENG,2,1417.59985352,1962-04-22,1962-04-23
None,Luton,ENG,2,1404.66113281,1962-04-24,1962-04-28
None,Luton,ENG,2,1410.89562988,1962-04-29,1962-08-18
None,Luton,ENG,2,1405.05090332,1962-08-19,1962-08-22
None,Luton,ENG,2,1408.96496582,1962-08-23,1962-08-25
None,Luton,ENG,2,1398.48168945,1962-08-26,1962-08-29
None,Luton,ENG,2,1403.91687012,1962-08-30,1962-09-01
None,Luton,ENG,2,1397.97180176,1962-09-02,1962-09-05
None,Luton,ENG,2,1384.92089844,1962-09-06,1962-09-08
None,Luton,ENG,2,1382.09277344,1962-09-09,1962-09-11
None,Luton,ENG,2,1377.01086426,1962-09-12,1962-09-15
None,Luton,ENG,2,1373.56518555,1962-09-16,1962-09-18
None,Luton,ENG,2,1373.59326172,1962-09-19,1962-09-22
None,Luton,ENG,2,1372.07373047,1962-09-23,1962-09-25
None,Luton,ENG,2,1372.12744141,1962-09-26,1962-09-29
None,Luton,ENG,2,1367.73327637,1962-09-30,1962-10-06
None,Luton,ENG,2,1364.44543457,1962-10-07,1962-10-13
None,Luton,ENG,2,1361.58190918,1962-10-14,1962-10-27
None,Luton,ENG,2,1378.54064941,1962-10-28,1962-10-31
None,Luton,ENG,2,1385.96020508,1962-11-01,1962-11-03
None,Luton,ENG,2,1374.76220703,1962-11-04,1962-11-10
None,Luton,ENG,2,1370.49890137,1962-11-11,1962-11-14
None,Luton,ENG,2,1378.80700684,1962-11-15,1962-11-17
None,Luton,ENG,2,1383.81896973,1962-11-18,1962-11-19
None,Luton,ENG,2,1381.27001953,1962-11-20,1962-11-24
None,Luton,ENG,2,1385.87902832,1962-11-25,1962-11-28
None,Luton,ENG,2,1384.69897461,1962-11-29,1962-12-01
None,Luton,ENG,2,1380.42248535,1962-12-02,1962-12-08
None,Luton,ENG,2,1375.47253418,1962-12-09,1962-12-15
None,Luton,ENG,2,1382.83789062,1962-12-16,1962-12-21
None,Luton,ENG,2,1377.62658691,1962-12-22,1962-12-26
None,Luton,ENG,2,1371.29833984,1962-12-27,1963-02-23
None,Luton,ENG,2,1364.92382812,1963-02-24,1963-03-05
None,Luton,ENG,2,1360.0814209,1963-03-06,1963-03-09
None,Luton,ENG,2,1355.54162598,1963-03-10,1963-03-14
None,Luton,ENG,2,1366.30639648,1963-03-15,1963-03-16
None,Luton,ENG,2,1375.02038574,1963-03-17,1963-03-23
None,Luton,ENG,2,1369.75634766,1963-03-24,1963-03-25
None,Luton,ENG,2,1377.10766602,1963-03-26,1963-03-30
None,Luton,ENG,2,1370.5144043,1963-03-31,1963-04-01
None,Luton,ENG,2,1367.42468262,1963-04-02,1963-04-06
None,Luton,ENG,2,1369.09631348,1963-04-07,1963-04-12
None,Luton,ENG,2,1364.09020996,1963-04-13,1963-04-13
None,Luton,ENG,2,1375.27368164,1963-04-14,1963-04-15
None,Luton,ENG,2,1382.44848633,1963-04-16,1963-04-20
None,Luton,ENG,2,1374.86108398,1963-04-21,1963-04-24
None,Luton,ENG,2,1370.19836426,1963-04-25,1963-04-27
None,Luton,ENG,2,1382.41186523,1963-04-28,1963-05-01
None,Luton,ENG,2,1391.79016113,1963-05-02,1963-05-04
None,Luton,ENG,2,1386.70617676,1963-05-05,1963-05-11
None,Luton,ENG,2,1395.65270996,1963-05-12,1963-05-13
None,Luton,ENG,2,1384.80859375,1963-05-14,1963-05-15
None,Luton,ENG,2,1400.40026855,1963-05-16,1963-05-18
None,Luton,ENG,2,1396.52038574,1963-05-19,1963-07-03
None,Luton,ENG,2,1414.33972168,1970-07-01,1970-08-15
None,Luton,ENG,2,1408.40917969,1970-08-16,1970-08-22
None,Luton,ENG,2,1408.78564453,1970-08-23,1970-08-29
None,Luton,ENG,2,1412.96765137,1970-08-30,1970-09-01
None,Luton,ENG,2,1428.54638672,1970-09-02,1970-09-05
None,Luton,ENG,2,1437.10693359,1970-09-06,1970-09-12
None,Luton,ENG,2,1434.46887207,1970-09-13,1970-09-16
None,Luton,ENG,2,1434.21166992,1970-09-17,1970-09-19
None,Luton,ENG,2,1445.40649414,1970-09-20,1970-09-23
None,Luton,ENG,2,1445.41760254,1970-09-24,1970-09-26
None,Luton,ENG,2,1449.78649902,1970-09-27,1970-09-29
None,Luton,ENG,2,1461.09191895,1970-09-30,1970-09-30
None,Luton,ENG,2,1461.65966797,1970-10-01,1970-10-03
None,Luton,ENG,2,1472.26098633,1970-10-04,1970-10-10
None,Luton,ENG,2,1497.55700684,1970-10-11,1970-10-17
None,Luton,ENG,2,1503.9017334,1970-10-18,1970-10-20
None,Luton,ENG,2,1509.99243164,1970-10-21,1970-10-21
None,Luton,ENG,2,1527.91564941,1970-10-22,1970-10-24
None,Luton,ENG,2,1527.22314453,1970-10-25,1970-10-31
None,Luton,ENG,2,1517.7578125,1970-11-01,1970-11-04
None,Luton,ENG,2,1516.56726074,1970-11-05,1970-11-07
None,Luton,ENG,2,1533.69152832,1970-11-08,1970-11-14
