Rank,Club,Country,Level,Elo,From,To
49,Norwich,ENG,1,1677.52392578,1977-05-08,1977-05-13
48,Norwich,ENG,1,1677.52392578,1977-05-14,1977-05-14
50,Norwich,ENG,1,1674.14440918,1977-05-15,1977-05-16
51,Norwich,ENG,1,1674.14440918,1977-05-17,1977-05-19
50,Norwich,ENG,1,1674.14440918,1977-05-20,1977-05-21
48,Norwich,ENG,1,1674.14440918,1977-05-22,1977-05-25
46,Norwich,ENG,1,1678.84643555,1977-05-26,1977-06-04
47,Norwich,ENG,1,1678.84643555,1977-06-05,1977-06-11
46,Norwich,ENG,1,1678.84643555,1977-06-12,1977-07-15
45,Norwich,ENG,1,1678.84643555,1977-07-16,1977-07-19
46,Norwich,ENG,1,1678.84643555,1977-07-20,1977-08-20
37,Norwich,ENG,1,1694.35339355,1977-08-21,1977-08-21
40,Norwich,ENG,1,1694.35339355,1977-08-22,1977-08-24
40,Norwich,ENG,1,1691.29602051,1977-08-25,1977-08-26
38,Norwich,ENG,1,1691.29602051,1977-08-27,1977-08-27
40,Norwich,ENG,1,1688.89575195,1977-08-28,1977-08-28
41,Norwich,ENG,1,1688.89575195,1977-08-29,1977-08-30
40,Norwich,ENG,1,1688.89575195,1977-08-31,1977-09-03
44,Norwich,ENG,1,1683.66589355,1977-09-04,1977-09-04
43,Norwich,ENG,1,1683.66589355,1977-09-05,1977-09-10
40,Norwich,ENG,1,1687.94519043,1977-09-11,1977-09-14
42,Norwich,ENG,1,1683.14660645,1977-09-15,1977-09-17
48,Norwich,ENG,1,1675.87756348,1977-09-18,1977-09-18
47,Norwich,ENG,1,1675.87756348,1977-09-19,1977-09-20
48,Norwich,ENG,1,1675.87756348,1977-09-21,1977-09-24
44,Norwich,ENG,1,1682.35510254,1977-09-25,1977-09-28
44,Norwich,ENG,1,1678.69897461,1977-09-29,1977-10-01
41,Norwich,ENG,1,1681.88049316,1977-10-02,1977-10-02
42,Norwich,ENG,1,1681.88049316,1977-10-03,1977-10-03
43,Norwich,ENG,1,1681.88049316,1977-10-04,1977-10-04
46,Norwich,ENG,1,1681.88049316,1977-10-05,1977-10-05
42,Norwich,ENG,1,1688.50756836,1977-10-06,1977-10-08
38,Norwich,ENG,1,1693.0378418,1977-10-09,1977-10-15
44,Norwich,ENG,1,1685.86218262,1977-10-16,1977-10-19
46,Norwich,ENG,1,1681.81689453,1977-10-20,1977-10-22
43,Norwich,ENG,1,1687.06396484,1977-10-23,1977-10-26
44,Norwich,ENG,1,1687.06396484,1977-10-27,1977-10-29
41,Norwich,ENG,1,1690.58508301,1977-10-30,1977-10-30
40,Norwich,ENG,1,1690.58508301,1977-10-31,1977-11-02
42,Norwich,ENG,1,1684.79577637,1977-11-03,1977-11-05
41,Norwich,ENG,1,1688.58422852,1977-11-06,1977-11-06
42,Norwich,ENG,1,1688.58422852,1977-11-07,1977-11-12
46,Norwich,ENG,1,1683.05200195,1977-11-13,1977-11-19
47,Norwich,ENG,1,1678.75048828,1977-11-20,1977-11-23
42,Norwich,ENG,1,1687.66845703,1977-11-24,1977-11-25
43,Norwich,ENG,1,1687.66845703,1977-11-26,1977-11-26
41,Norwich,ENG,1,1692.63061523,1977-11-27,1977-11-27
40,Norwich,ENG,1,1692.63061523,1977-11-28,1977-12-03
37,Norwich,ENG,1,1697.36010742,1977-12-04,1977-12-04
38,Norwich,ENG,1,1697.36010742,1977-12-05,1977-12-07
37,Norwich,ENG,1,1694.9197998,1977-12-08,1977-12-10
34,Norwich,ENG,1,1704.22314453,1977-12-11,1977-12-17
34,Norwich,ENG,1,1704.80358887,1977-12-18,1977-12-18
33,Norwich,ENG,1,1704.80358887,1977-12-19,1977-12-26
30,Norwich,ENG,1,1711.15124512,1977-12-27,1977-12-27
33,Norwich,ENG,1,1705.82861328,1977-12-28,1977-12-31
32,Norwich,ENG,1,1707.97900391,1978-01-01,1978-01-02
34,Norwich,ENG,1,1703.10021973,1978-01-03,1978-01-14
39,Norwich,ENG,1,1696.54748535,1978-01-15,1978-01-21
42,Norwich,ENG,1,1685.42578125,1978-01-22,1978-01-22
41,Norwich,ENG,1,1685.42578125,1978-01-23,1978-02-04
42,Norwich,ENG,1,1674.3828125,1978-02-05,1978-02-05
43,Norwich,ENG,1,1674.3828125,1978-02-06,1978-02-11
45,Norwich,ENG,1,1674.3828125,1978-02-12,1978-02-25
45,Norwich,ENG,1,1674.29345703,1978-02-26,1978-02-28
45,Norwich,ENG,1,1679.30700684,1978-03-01,1978-03-01
44,Norwich,ENG,1,1679.69812012,1978-03-02,1978-03-03
45,Norwich,ENG,1,1679.69812012,1978-03-04,1978-03-04
44,Norwich,ENG,1,1681.97436523,1978-03-05,1978-03-11
41,Norwich,ENG,1,1688.81555176,1978-03-12,1978-03-15
40,Norwich,ENG,1,1689.81188965,1978-03-16,1978-03-18
38,Norwich,ENG,1,1690.32824707,1978-03-19,1978-03-19
39,Norwich,ENG,1,1690.32824707,1978-03-20,1978-03-24
38,Norwich,ENG,1,1690.32824707,1978-03-25,1978-03-25
45,Norwich,ENG,1,1680.57849121,1978-03-26,1978-03-27
48,Norwich,ENG,1,1670.81628418,1978-03-28,1978-03-29
50,Norwich,ENG,1,1668.50231934,1978-03-30,1978-04-01
45,Norwich,ENG,1,1680.92663574,1978-04-02,1978-04-07
44,Norwich,ENG,1,1680.92663574,1978-04-08,1978-04-08
48,Norwich,ENG,1,1676.27416992,1978-04-09,1978-04-12
44,Norwich,ENG,1,1682.08862305,1978-04-13,1978-04-15
53,Norwich,ENG,1,1668.21435547,1978-04-16,1978-04-22
55,Norwich,ENG,1,1665.22546387,1978-04-23,1978-04-26
55,Norwich,ENG,1,1666.42456055,1978-04-27,1978-04-29
54,Norwich,ENG,1,1665.79699707,1978-04-30,1978-04-30
55,Norwich,ENG,1,1665.79699707,1978-05-01,1978-05-07
54,Norwich,ENG,1,1665.79699707,1978-05-08,1978-05-10
53,Norwich,ENG,1,1668.23266602,1978-05-11,1978-05-14
54,Norwich,ENG,1,1668.23266602,1978-05-15,1978-05-21
52,Norwich,ENG,1,1668.23266602,1978-05-22,1978-05-23
53,Norwich,ENG,1,1668.23266602,1978-05-24,1978-05-28
52,Norwich,ENG,1,1668.23266602,1978-05-29,1978-06-03
51,Norwich,ENG,1,1668.23266602,1978-06-04,1978-06-12
52,Norwich,ENG,1,1668.23266602,1978-06-13,1978-06-17
51,Norwich,ENG,1,1668.23266602,1978-06-18,1978-06-26
52,Norwich,ENG,1,1668.23266602,1978-06-27,1978-07-01
51,Norwich,ENG,1,1668.23266602,1978-07-02,1978-07-22
52,Norwich,ENG,1,1668.23266602,1978-07-23,1978-08-12
54,Norwich,ENG,1,1668.23266602,1978-08-13,1978-08-19
54,Norwich,ENG,1,1674.4987793,1978-08-20,1978-08-20
53,Norwich,ENG,1,1674.4987793,1978-08-21,1978-08-22
51,Norwich,ENG,1,1677.63354492,1978-08-23,1978-08-23
52,Norwich,ENG,1,1677.63354492,1978-08-24,1978-08-25
51,Norwich,ENG,1,1677.63354492,1978-08-26,1978-08-26
55,Norwich,ENG,1,1670.71435547,1978-08-27,1978-09-02
52,Norwich,ENG,1,1670.87341309,1978-09-03,1978-09-03
53,Norwich,ENG,1,1670.87341309,1978-09-04,1978-09-08
52,Norwich,ENG,1,1670.87341309,1978-09-09,1978-09-09
50,Norwich,ENG,1,1676.34667969,1978-09-10,1978-09-13
47,Norwich,ENG,1,1680.22668457,1978-09-14,1978-09-16
43,Norwich,ENG,1,1691.17260742,1978-09-17,1978-09-23
47,Norwich,ENG,1,1684.33349609,1978-09-24,1978-09-27
43,Norwich,ENG,1,1691.65270996,1978-09-28,1978-09-30
39,Norwich,ENG,1,1701.5949707,1978-10-01,1978-10-07
42,Norwich,ENG,1,1693.70556641,1978-10-08,1978-10-14
46,Norwich,ENG,1,1685.25317383,1978-10-15,1978-10-18
45,Norwich,ENG,1,1688.5333252,1978-10-19,1978-10-21
48,Norwich,ENG,1,1686.72045898,1978-10-22,1978-10-28
48,Norwich,ENG,1,1688.05090332,1978-10-29,1978-11-01
47,Norwich,ENG,1,1687.02929688,1978-11-02,1978-11-04
48,Norwich,ENG,1,1684.4239502,1978-11-05,1978-11-05
49,Norwich,ENG,1,1684.4239502,1978-11-06,1978-11-11
46,Norwich,ENG,1,1686.24829102,1978-11-12,1978-11-18
43,Norwich,ENG,1,1693.30761719,1978-11-19,1978-11-21
42,Norwich,ENG,1,1693.30761719,1978-11-22,1978-11-22
40,Norwich,ENG,1,1696.29833984,1978-11-23,1978-11-25
44,Norwich,ENG,1,1689.77624512,1978-11-26,1978-11-26
43,Norwich,ENG,1,1689.77624512,1978-11-27,1978-12-01
44,Norwich,ENG,1,1689.77624512,1978-12-02,1978-12-02
45,Norwich,ENG,1,1689.77624512,1978-12-03,1978-12-03
46,Norwich,ENG,1,1689.77624512,1978-12-04,1978-12-06
50,Norwich,ENG,1,1685.37011719,1978-12-07,1978-12-08
49,Norwich,ENG,1,1685.37011719,1978-12-09,1978-12-09
49,Norwich,ENG,1,1686.03955078,1978-12-10,1978-12-12
48,Norwich,ENG,1,1686.03955078,1978-12-13,1978-12-16
46,Norwich,ENG,1,1691.26611328,1978-12-17,1978-12-17
45,Norwich,ENG,1,1691.26611328,1978-12-18,1978-12-23
44,Norwich,ENG,1,1691.26611328,1978-12-24,1978-12-26
43,Norwich,ENG,1,1694.7713623,1978-12-27,1978-12-29
42,Norwich,ENG,1,1694.7713623,1978-12-30,1978-12-30
43,Norwich,ENG,1,1694.7713623,1978-12-31,1979-01-07
42,Norwich,ENG,1,1694.7713623,1979-01-08,1979-01-13
41,Norwich,ENG,1,1696.68383789,1979-01-14,1979-01-14
40,Norwich,ENG,1,1696.68383789,1979-01-15,1979-01-20
39,Norwich,ENG,1,1696.68383789,1979-01-21,1979-01-28
40,Norwich,ENG,1,1696.68383789,1979-01-29,1979-01-31
42,Norwich,ENG,1,1692.66748047,1979-02-01,1979-02-03
44,Norwich,ENG,1,1688.86315918,1979-02-04,1979-02-10
44,Norwich,ENG,1,1692.16381836,1979-02-11,1979-02-11
45,Norwich,ENG,1,1692.16381836,1979-02-12,1979-02-21
46,Norwich,ENG,1,1688.34509277,1979-02-22,1979-02-24
44,Norwich,ENG,1,1693.91992188,1979-02-25,1979-02-27
40,Norwich,ENG,1,1698.70129395,1979-02-28,1979-03-02
41,Norwich,ENG,1,1698.70129395,1979-03-03,1979-03-03
35,Norwich,ENG,1,1703.90930176,1979-03-04,1979-03-04
34,Norwich,ENG,1,1703.90930176,1979-03-05,1979-03-06
35,Norwich,ENG,1,1703.90930176,1979-03-07,1979-03-07
38,Norwich,ENG,1,1696.55163574,1979-03-08,1979-03-10
35,Norwich,ENG,1,1701.73413086,1979-03-11,1979-03-11
36,Norwich,ENG,1,1701.73413086,1979-03-12,1979-03-13
37,Norwich,ENG,1,1701.73413086,1979-03-14,1979-03-14
39,Norwich,ENG,1,1699.1048584,1979-03-15,1979-03-17
36,Norwich,ENG,1,1701.55297852,1979-03-18,1979-03-18
37,Norwich,ENG,1,1701.55297852,1979-03-19,1979-03-21
48,Norwich,ENG,1,1690.22314453,1979-03-22,1979-03-22
49,Norwich,ENG,1,1690.22314453,1979-03-23,1979-03-24
41,Norwich,ENG,1,1699.44470215,1979-03-25,1979-03-25
42,Norwich,ENG,1,1699.44470215,1979-03-26,1979-03-27
47,Norwich,ENG,1,1691.90136719,1979-03-28,1979-03-28
46,Norwich,ENG,1,1691.90136719,1979-03-29,1979-03-30
45,Norwich,ENG,1,1697.20935059,1979-03-31,1979-04-01
44,Norwich,ENG,1,1697.20935059,1979-04-02,1979-04-04
43,Norwich,ENG,1,1697.20935059,1979-04-05,1979-04-07
44,Norwich,ENG,1,1695.8302002,1979-04-08,1979-04-08
46,Norwich,ENG,1,1695.8302002,1979-04-09,1979-04-11
47,Norwich,ENG,1,1691.33496094,1979-04-12,1979-04-13
47,Norwich,ENG,1,1691.5546875,1979-04-14,1979-04-14
52,Norwich,ENG,1,1681.6192627,1979-04-15,1979-04-15
53,Norwich,ENG,1,1681.6192627,1979-04-16,1979-04-16
56,Norwich,ENG,1,1674.78552246,1979-04-17,1979-04-21
61,Norwich,ENG,1,1666.15686035,1979-04-22,1979-04-25
59,Norwich,ENG,1,1670.71960449,1979-04-26,1979-04-28
56,Norwich,ENG,1,1675.74658203,1979-04-29,1979-04-29
59,Norwich,ENG,1,1675.74658203,1979-04-30,1979-05-01
58,Norwich,ENG,1,1675.74658203,1979-05-02,1979-05-05
54,Norwich,ENG,1,1678.61401367,1979-05-06,1979-05-13
53,Norwich,ENG,1,1678.61401367,1979-05-14,1979-05-14
54,Norwich,ENG,1,1678.61401367,1979-05-15,1979-05-26
55,Norwich,ENG,1,1678.61401367,1979-05-27,1979-05-30
55,Norwich,ENG,1,1679.36499023,1979-05-31,1979-06-03
54,Norwich,ENG,1,1679.36499023,1979-06-04,1979-06-06
53,Norwich,ENG,1,1679.36499023,1979-06-07,1979-06-09
54,Norwich,ENG,1,1679.36499023,1979-06-10,1979-06-10
55,Norwich,ENG,1,1679.36499023,1979-06-11,1979-07-12
56,Norwich,ENG,1,1679.36499023,1979-07-13,1979-07-29
55,Norwich,ENG,1,1679.36499023,1979-07-30,1979-08-01
54,Norwich,ENG,1,1679.36499023,1979-08-02,1979-08-05
55,Norwich,ENG,1,1679.36499023,1979-08-06,1979-08-12
56,Norwich,ENG,1,1679.36499023,1979-08-13,1979-08-17
57,Norwich,ENG,1,1679.36499023,1979-08-18,1979-08-18
43,Norwich,ENG,1,1697.40893555,1979-08-19,1979-08-19
42,Norwich,ENG,1,1697.40893555,1979-08-20,1979-08-22
39,Norwich,ENG,1,1707.88513184,1979-08-23,1979-08-25
35,Norwich,ENG,1,1715.42687988,1979-08-26,1979-09-01
39,Norwich,ENG,1,1707.50415039,1979-09-02,1979-09-05
38,Norwich,ENG,1,1707.50415039,1979-09-06,1979-09-08
41,Norwich,ENG,1,1702.63049316,1979-09-09,1979-09-09
40,Norwich,ENG,1,1702.63049316,1979-09-10,1979-09-14
41,Norwich,ENG,1,1702.63049316,1979-09-15,1979-09-15
34,Norwich,ENG,1,1718.66455078,1979-09-16,1979-09-19
33,Norwich,ENG,1,1713.73657227,1979-09-20,1979-09-22
29,Norwich,ENG,1,1721.08703613,1979-09-23,1979-09-28
28,Norwich,ENG,1,1721.08703613,1979-09-29,1979-09-29
26,Norwich,ENG,1,1725.08947754,1979-09-30,1979-09-30
27,Norwich,ENG,1,1725.08947754,1979-10-01,1979-10-03
40,Norwich,ENG,1,1695.59558105,1979-10-04,1979-10-06
44,Norwich,ENG,1,1690.00488281,1979-10-07,1979-10-10
48,Norwich,ENG,1,1683.27648926,1979-10-11,1979-10-13
54,Norwich,ENG,1,1677.59094238,1979-10-14,1979-10-19
53,Norwich,ENG,1,1677.59094238,1979-10-20,1979-10-20
54,Norwich,ENG,1,1675.39562988,1979-10-21,1979-10-21
55,Norwich,ENG,1,1675.39562988,1979-10-22,1979-10-24
56,Norwich,ENG,1,1673.26037598,1979-10-25,1979-10-27
47,Norwich,ENG,1,1685.61132812,1979-10-28,1979-10-28
46,Norwich,ENG,1,1685.61132812,1979-10-29,1979-11-01
56,Norwich,ENG,1,1666.88085938,1979-11-02,1979-11-02
55,Norwich,ENG,1,1666.88085938,1979-11-03,1979-11-03
57,Norwich,ENG,1,1664.16357422,1979-11-04,1979-11-07
55,Norwich,ENG,1,1669.6550293,1979-11-08,1979-11-09
57,Norwich,ENG,1,1669.6550293,1979-11-10,1979-11-10
61,Norwich,ENG,1,1665.38439941,1979-11-11,1979-11-11
60,Norwich,ENG,1,1665.38439941,1979-11-12,1979-11-17
57,Norwich,ENG,1,1670.57824707,1979-11-18,1979-11-24
62,Norwich,ENG,1,1660.6295166,1979-11-25,1979-11-28
64,Norwich,ENG,1,1660.6295166,1979-11-29,1979-12-01
68,Norwich,ENG,1,1658.89929199,1979-12-02,1979-12-02
67,Norwich,ENG,1,1658.89929199,1979-12-03,1979-12-08
65,Norwich,ENG,1,1660.29577637,1979-12-09,1979-12-09
64,Norwich,ENG,1,1660.29577637,1979-12-10,1979-12-12
63,Norwich,ENG,1,1660.29577637,1979-12-13,1979-12-15
59,Norwich,ENG,1,1667.1739502,1979-12-16,1979-12-19
58,Norwich,ENG,1,1667.1739502,1979-12-20,1979-12-21
56,Norwich,ENG,1,1671.96264648,1979-12-22,1979-12-26
57,Norwich,ENG,1,1669.52172852,1979-12-27,1979-12-29
55,Norwich,ENG,1,1672.99890137,1979-12-30,1979-12-30
54,Norwich,ENG,1,1672.99890137,1979-12-31,1980-01-01
53,Norwich,ENG,1,1674.39245605,1980-01-02,1980-01-12
47,Norwich,ENG,1,1679.2644043,1980-01-13,1980-01-13
48,Norwich,ENG,1,1679.2644043,1980-01-14,1980-01-19
49,Norwich,ENG,1,1679.2644043,1980-01-20,1980-01-20
50,Norwich,ENG,1,1679.2644043,1980-01-21,1980-01-26
51,Norwich,ENG,1,1679.2644043,1980-01-27,1980-02-02
50,Norwich,ENG,1,1679.2644043,1980-02-03,1980-02-03
51,Norwich,ENG,1,1679.2644043,1980-02-04,1980-02-09
56,Norwich,ENG,1,1671.66162109,1980-02-10,1980-02-10
57,Norwich,ENG,1,1671.66162109,1980-02-11,1980-02-23
69,Norwich,ENG,1,1648.37878418,1980-02-24,1980-02-27
71,Norwich,ENG,1,1646.20800781,1980-02-28,1980-02-29
70,Norwich,ENG,1,1646.20800781,1980-03-01,1980-03-01
67,Norwich,ENG,1,1648.88122559,1980-03-02,1980-03-02
70,Norwich,ENG,1,1648.88122559,1980-03-03,1980-03-05
72,Norwich,ENG,1,1644.83874512,1980-03-06,1980-03-08
74,Norwich,ENG,1,1641.30419922,1980-03-09,1980-03-09
73,Norwich,ENG,1,1641.30419922,1980-03-10,1980-03-11
75,Norwich,ENG,1,1633.23937988,1980-03-12,1980-03-12
76,Norwich,ENG,1,1633.23937988,1980-03-13,1980-03-15
76,Norwich,ENG,1,1627.0390625,1980-03-16,1980-03-19
75,Norwich,ENG,1,1637.68640137,1980-03-20,1980-03-22
75,Norwich,ENG,1,1637.10302734,1980-03-23,1980-03-26
78,Norwich,ENG,1,1630.93029785,1980-03-27,1980-03-29
77,Norwich,ENG,1,1624.71520996,1980-03-30,1980-03-30
79,Norwich,ENG,1,1624.71520996,1980-03-31,1980-04-02
75,Norwich,ENG,1,1633.83642578,1980-04-03,1980-04-05
78,Norwich,ENG,1,1629.91162109,1980-04-06,1980-04-07
74,Norwich,ENG,1,1635.28137207,1980-04-08,1980-04-08
75,Norwich,ENG,1,1635.28137207,1980-04-09,1980-04-09
75,Norwich,ENG,1,1634.56347656,1980-04-10,1980-04-12
74,Norwich,ENG,1,1634.56347656,1980-04-13,1980-04-13
76,Norwich,ENG,1,1634.56347656,1980-04-14,1980-04-19
81,Norwich,ENG,1,1625.28100586,1980-04-20,1980-04-23
77,Norwich,ENG,1,1633.57580566,1980-04-24,1980-04-26
71,Norwich,ENG,1,1643.46142578,1980-04-27,1980-04-27
70,Norwich,ENG,1,1643.46142578,1980-04-28,1980-04-30
73,Norwich,ENG,1,1639.67944336,1980-05-01,1980-05-03
69,Norwich,ENG,1,1646.67431641,1980-05-04,1980-05-04
68,Norwich,ENG,1,1646.67431641,1980-05-05,1980-05-06
67,Norwich,ENG,1,1646.67431641,1980-05-07,1980-05-11
68,Norwich,ENG,1,1646.67431641,1980-05-12,1980-05-14
69,Norwich,ENG,1,1646.04724121,1980-05-15,1980-05-16
68,Norwich,ENG,1,1646.04724121,1980-05-17,1980-05-18
70,Norwich,ENG,1,1646.04724121,1980-05-19,1980-05-25
69,Norwich,ENG,1,1646.04724121,1980-05-26,1980-05-28
65,Norwich,ENG,1,1651.31311035,1980-05-29,1980-06-09
66,Norwich,ENG,1,1651.31311035,1980-06-10,1980-06-22
65,Norwich,ENG,1,1651.31311035,1980-06-23,1980-07-24
64,Norwich,ENG,1,1651.31311035,1980-07-25,1980-08-09
63,Norwich,ENG,1,1651.31311035,1980-08-10,1980-08-16
54,Norwich,ENG,1,1661.17797852,1980-08-17,1980-08-20
58,Norwich,ENG,1,1657.22680664,1980-08-21,1980-08-23
68,Norwich,ENG,1,1646.84680176,1980-08-24,1980-08-24
67,Norwich,ENG,1,1646.84680176,1980-08-25,1980-08-27
68,Norwich,ENG,1,1646.84680176,1980-08-28,1980-08-29
69,Norwich,ENG,1,1646.84680176,1980-08-30,1980-08-30
71,Norwich,ENG,1,1643.67199707,1980-08-31,1980-09-03
72,Norwich,ENG,1,1643.67199707,1980-09-04,1980-09-06
74,Norwich,ENG,1,1637.15478516,1980-09-07,1980-09-07
76,Norwich,ENG,1,1637.15478516,1980-09-08,1980-09-13
71,Norwich,ENG,1,1644.45410156,1980-09-14,1980-09-17
75,Norwich,ENG,1,1636.7512207,1980-09-18,1980-09-20
81,Norwich,ENG,1,1629.11987305,1980-09-21,1980-09-23
80,Norwich,ENG,1,1629.11987305,1980-09-24,1980-09-27
83,Norwich,ENG,1,1625.20727539,1980-09-28,1980-09-28
82,Norwich,ENG,1,1625.20727539,1980-09-29,1980-10-01
83,Norwich,ENG,1,1619.70739746,1980-10-02,1980-10-03
84,Norwich,ENG,1,1619.70739746,1980-10-04,1980-10-04
88,Norwich,ENG,1,1611.17822266,1980-10-05,1980-10-05
89,Norwich,ENG,1,1611.17822266,1980-10-06,1980-10-11
90,Norwich,ENG,1,1609.32495117,1980-10-12,1980-10-12
89,Norwich,ENG,1,1609.32495117,1980-10-13,1980-10-15
90,Norwich,ENG,1,1609.32495117,1980-10-16,1980-10-18
85,Norwich,ENG,1,1620.91369629,1980-10-19,1980-10-19
83,Norwich,ENG,1,1620.91369629,1980-10-20,1980-10-21
85,Norwich,ENG,1,1616.59802246,1980-10-22,1980-10-22
81,Norwich,ENG,1,1624.22717285,1980-10-23,1980-10-25
82,Norwich,ENG,1,1625.70690918,1980-10-26,1980-10-29
82,Norwich,ENG,1,1621.64868164,1980-10-30,1980-10-31
84,Norwich,ENG,1,1621.64868164,1980-11-01,1980-11-01
86,Norwich,ENG,1,1616.1907959,1980-11-02,1980-11-02
85,Norwich,ENG,1,1616.1907959,1980-11-03,1980-11-05
88,Norwich,ENG,1,1618.50366211,1980-11-06,1980-11-08
82,Norwich,ENG,1,1625.88708496,1980-11-09,1980-11-12
87,Norwich,ENG,1,1616.17297363,1980-11-13,1980-11-15
92,Norwich,ENG,1,1609.39221191,1980-11-16,1980-11-22
87,Norwich,ENG,1,1615.12548828,1980-11-23,1980-11-23
90,Norwich,ENG,1,1615.12548828,1980-11-24,1980-11-26
88,Norwich,ENG,1,1616.73608398,1980-11-27,1980-11-29
81,Norwich,ENG,1,1625.89013672,1980-11-30,1980-11-30
79,Norwich,ENG,1,1625.89013672,1980-12-01,1980-12-05
80,Norwich,ENG,1,1625.89013672,1980-12-06,1980-12-06
79,Norwich,ENG,1,1626.86828613,1980-12-07,1980-12-07
80,Norwich,ENG,1,1626.86828613,1980-12-08,1980-12-10
81,Norwich,ENG,1,1626.81018066,1980-12-11,1980-12-13
88,Norwich,ENG,1,1615.75878906,1980-12-14,1980-12-14
87,Norwich,ENG,1,1615.75878906,1980-12-15,1980-12-20
84,Norwich,ENG,1,1624.24804688,1980-12-21,1980-12-26
86,Norwich,ENG,1,1621.80871582,1980-12-27,1980-12-27
85,Norwich,ENG,1,1620.48266602,1980-12-28,1981-01-04
86,Norwich,ENG,1,1620.48266602,1981-01-05,1981-01-10
92,Norwich,ENG,1,1611.5123291,1981-01-11,1981-01-14
93,Norwich,ENG,1,1611.5123291,1981-01-15,1981-01-17
94,Norwich,ENG,1,1606.84057617,1981-01-18,1981-01-24
93,Norwich,ENG,1,1606.84057617,1981-01-25,1981-01-25
94,Norwich,ENG,1,1606.84057617,1981-01-26,1981-01-31
96,Norwich,ENG,1,1602.5255127,1981-02-01,1981-02-07
96,Norwich,ENG,1,1599.97338867,1981-02-08,1981-02-08
97,Norwich,ENG,1,1599.97338867,1981-02-09,1981-02-14
100,Norwich,ENG,1,1590.46643066,1981-02-15,1981-02-15
None,Norwich,ENG,1,1590.46643066,1981-02-16,1981-02-20
None,Norwich,ENG,1,1581.30114746,1981-02-21,1981-02-28
None,Norwich,ENG,1,1590.03356934,1981-03-01,1981-03-04
100,Norwich,ENG,1,1597.38232422,1981-03-05,1981-03-08
99,Norwich,ENG,1,1597.38232422,1981-03-09,1981-03-14
None,Norwich,ENG,1,1590.86035156,1981-03-15,1981-03-17
97,Norwich,ENG,1,1601.95788574,1981-03-18,1981-03-18
99,Norwich,ENG,1,1600.50256348,1981-03-19,1981-03-21
100,Norwich,ENG,1,1601.51489258,1981-03-22,1981-03-25
99,Norwich,ENG,1,1601.51489258,1981-03-26,1981-03-28
100,Norwich,ENG,1,1599.39404297,1981-03-29,1981-04-04
94,Norwich,ENG,1,1608.94555664,1981-04-05,1981-04-05
92,Norwich,ENG,1,1608.94555664,1981-04-06,1981-04-07
93,Norwich,ENG,1,1608.94555664,1981-04-08,1981-04-08
94,Norwich,ENG,1,1607.18640137,1981-04-09,1981-04-11
83,Norwich,ENG,1,1624.33056641,1981-04-12,1981-04-18
77,Norwich,ENG,1,1637.37182617,1981-04-19,1981-04-20
72,Norwich,ENG,1,1647.67370605,1981-04-21,1981-04-21
71,Norwich,ENG,1,1647.67370605,1981-04-22,1981-04-22
67,Norwich,ENG,1,1659.62768555,1981-04-23,1981-04-25
68,Norwich,ENG,1,1656.45935059,1981-04-26,1981-04-26
69,Norwich,ENG,1,1656.45935059,1981-04-27,1981-05-02
75,Norwich,ENG,1,1644.20385742,1981-05-03,1981-05-03
74,Norwich,ENG,1,1644.20385742,1981-05-04,1981-05-05
75,Norwich,ENG,1,1644.20385742,1981-05-06,1981-05-06
73,Norwich,ENG,1,1649.19213867,1981-05-07,1981-05-09
72,Norwich,ENG,1,1649.19213867,1981-05-10,1981-05-12
73,Norwich,ENG,1,1649.19213867,1981-05-13,1981-05-17
74,Norwich,ENG,1,1649.19213867,1981-05-18,1981-05-20
74,Norwich,ENG,1,1648.35437012,1981-05-21,1981-05-24
72,Norwich,ENG,1,1648.35437012,1981-05-25,1981-05-27
71,Norwich,ENG,1,1651.7442627,1981-05-28,1981-05-29
70,Norwich,ENG,1,1651.7442627,1981-05-30,1981-05-31
71,Norwich,ENG,1,1651.7442627,1981-06-01,1981-06-03
70,Norwich,ENG,1,1651.7442627,1981-06-04,1981-06-06
71,Norwich,ENG,1,1651.7442627,1981-06-07,1981-06-07
70,Norwich,ENG,1,1651.7442627,1981-06-08,1981-06-10
71,Norwich,ENG,1,1651.7442627,1981-06-11,1981-07-01
71,Norwich,ENG,2,1651.7442627,1981-07-02,1981-07-24
72,Norwich,ENG,2,1651.7442627,1981-07-25,1981-08-01
71,Norwich,ENG,2,1651.7442627,1981-08-02,1981-08-29
79,Norwich,ENG,2,1631.59655762,1981-08-30,1981-09-01
80,Norwich,ENG,2,1631.59655762,1981-09-02,1981-09-02
78,Norwich,ENG,2,1635.58178711,1981-09-03,1981-09-05
81,Norwich,ENG,2,1628.44921875,1981-09-06,1981-09-06
80,Norwich,ENG,2,1628.44921875,1981-09-07,1981-09-12
78,Norwich,ENG,2,1634.5645752,1981-09-13,1981-09-13
77,Norwich,ENG,2,1634.5645752,1981-09-14,1981-09-15
78,Norwich,ENG,2,1634.5645752,1981-09-16,1981-09-16
76,Norwich,ENG,2,1633.50170898,1981-09-17,1981-09-19
75,Norwich,ENG,2,1636.29443359,1981-09-20,1981-09-22
73,Norwich,ENG,2,1643.88623047,1981-09-23,1981-09-26
74,Norwich,ENG,2,1634.3807373,1981-09-27,1981-09-29
74,Norwich,ENG,2,1634.37341309,1981-09-30,1981-09-30
